"Time [ns]","V(VAM_SI) [mV]","V(SI) [mV]"
66.8762624348631,81.6895884560888,81.511588208472
66.9069384726039,116.499865885599,116.324609634556
66.9376145103448,147.807227691395,147.639990099645
66.9682905480856,174.675531546026,174.521350778512
66.9989665858265,196.301554384039,196.165078157749
67.0296426235674,212.038858525481,211.924202979784
67.0603186613082,221.417013617686,221.327639445809
67.0909946990491,224.155614067299,224.094223506232
67.12167073679,220.172674606547,220.14113196877
67.1523467745308,209.587144418021,209.586421986971
67.1830228122717,192.715449674004,192.74560004072
67.2136988500125,170.062150428239,170.122305714474
67.2443748877534,142.304974182219,142.393372026757
67.2750509254943,110.274658355893,110.388693961881
67.3057269632351,74.9301910245633,75.0664939164961
67.336403000976,37.3301784830877,37.4847119024997
67.3670790387168,-1.39881428429037,-1.23063415917676
67.3977550764577,-40.096010872155,-39.919179400839
67.4284311141986,-77.6012519688755,-77.4210283144894
67.4591071519394,-112.789859363036,-112.611611035666
67.4897831896803,-144.606480123651,-144.435524470613
67.5204592274212,-172.09687766183,-171.938324966053
67.551135265162,-194.436691451086,-194.295294120747
67.5818113029029,-210.956275593774,-210.83628762899
67.6124873406437,-221.160846687069,-221.065897251525
67.6431633783846,-224.74531992636,-224.678304463061
67.6738394161255,-221.603383293098,-221.566375215431
67.7045154538663,-211.830545562262,-211.824731118132
67.7351914916072,-195.721086457209,-195.746724881363
67.765867529348,-173.759028403872,-173.81543891581
67.7965435670889,-146.60343174405,-146.689008297657
67.8272196048298,-115.06848315005,-115.180737104765
67.8578956425706,-80.0989462544232,-80.2346262194982
67.8885716803115,-42.7413306253787,-42.8970582771815
67.9113296760289,-14.1001606550576,-14.268524364711
67.9340876717463,14.7917658290147,14.6132040870328
67.9568456674638,43.434283760566,43.2488903379908
67.9796036631812,71.3431520463689,71.1549292900332
68.0023616588986,98.056104805458,97.8689903141671
68.025119654616,123.136053755056,122.95345010539
68.0478776503334,146.174785727038,145.999604454393
68.0706356460509,166.797189003524,166.632138906249
68.0933936417683,184.665847462747,184.513570587652
68.1161516374857,199.485766480252,199.348726391297
68.1389096332031,211.00903413252,210.889350517747
68.1616676289206,219.039368111649,218.938785699872
68.184425624638,223.436508364535,223.356488344863
68.2071836203554,224.120206049085,224.061996041956
68.2299416160728,221.07332014792,221.037904463966
68.2526996117903,214.343491234582,214.331441925522
68.2754576075077,204.042949681516,204.054345077016
68.2982156032251,190.346386701117,190.380912774693
68.3209735989425,173.487201913371,173.544310695381
68.3437315946599,153.752441157261,153.831377673677
68.3664895903774,131.476620854557,131.57631245016
68.3892475860948,107.034717275513,107.153675111445
68.4120055818122,80.8347811317565,80.971115484698
68.4347635775296,53.3106478091675,53.4621518197246
68.4575215732471,24.9149851515925,25.079191026805
68.4802795689645,-3.88736319418506,-3.71316226698269
68.5030375646819,-32.6258976927175,-32.4445847954302
68.5257955603993,-60.8309213112164,-60.6454575990846
68.5485535561168,-88.0400274760197,-87.8534073634055
68.5713115518342,-113.804821728251,-113.620098426174
68.5940695475516,-137.698017353292,-137.51831641574
68.616827543269,-159.320812451913,-159.14926591014
68.6395855389865,-178.310260244757,-178.149885303672
68.6623435347039,-194.346295591034,-194.199887912877
68.6851015304213,-207.158114748619,-207.028188736984
68.7078595261387,-216.529626119993,-216.418380819561
68.7306175218561,-222.303698935298,-222.212982119834
68.7533755175736,-224.384997909711,-224.316271105193
68.776133513291,-222.741322762909,-222.69564749632
68.7988915090084,-217.403519118082,-217.381571341314
68.8216495047258,-208.464130592108,-208.466228230023
68.8444075004433,-196.075005466362,-196.101126192902
68.8671654961607,-180.444071271291,-180.493844354669
68.8899234918781,-161.831338840333,-161.904127650854
68.9126814875955,-140.544336001111,-140.639466799422
68.9354394833129,-116.93358252499,-117.050234410684
68.9581974790304,-91.387770193421,-91.5243842986214
68.9809554747478,-64.3277647163241,-64.4816771352252
69.0037134704652,-36.1995945141228,-36.3673816075527
69.0264714661826,-7.46723298324618,-7.64541907228041
69.0492294619001,21.394506454442,21.2090331269235
69.0719874576175,49.9073088719837,49.7173995007761
69.0947454533349,77.5973152844523,77.4058763565199
69.1175034490523,104.003581524246,103.813706386143
69.1402614447698,128.686485977123,128.501314240586
69.1630194404872,151.235543142234,151.05805218464
69.1857774362046,171.276390214481,171.109327330729
69.208535431922,188.476965768774,188.322928794741
69.2312934276395,202.552914173308,202.41443470104
69.2540514233569,213.272131374059,213.15164334496
69.2768094190743,220.458317573567,220.358028413334
69.2995674147917,223.993491446544,223.915256112356
69.3223254105092,223.819552380103,223.764817907177
69.3450834062266,219.939023167068,219.908826956713
69.367841401944,212.415039300835,212.410004483518
69.3905993976614,201.370544391677,201.390852764078
69.4133573933788,186.986614193091,187.031983946251
69.4361153890963,169.499872940147,169.569557409772
69.4588733848137,149.198977398566,149.291779064179
69.4816313805311,126.420138751737,126.534436080265
69.5043893762485,101.541688674651,101.675478080231
69.527147371966,74.9777545654292,75.1287050937375
69.5499053676834,47.1711630464866,47.3366755703307
69.5726633634008,18.5857327778703,18.7629957161844
69.5954213591182,-10.3018521975228,-10.115813196277
69.6181793548356,-39.0103789663784,-38.8186551410954
69.6409373505531,-67.0624398670148,-66.8681943485393
69.6636953462705,-93.9925680434332,-93.7989908844042
69.6864533419879,-119.355009956819,-119.165273948808
69.7092113377053,-142.731009479471,-142.548227198813
69.7319693334228,-163.735515353771,-163.562696505972
69.7547273291402,-182.023252226347,-181.863259782339
69.7774853248576,-197.294112564833,-197.14961718916
69.800243320575,-209.297833307264,-209.171267273063
69.8230013162924,-217.83791936657,-217.731432154998
69.8457593120099,-222.774769100113,-222.690186735701
69.8685173077273,-224.027948502219,-223.966737991817
69.8912753034447,-221.577555963283,-221.540795767009
69.9140332991621,-215.464622343216,-215.452979810809
69.9367912948796,-205.790504299758,-205.804221057737
69.959549290597,-192.715250001507,-192.754137894923
69.9823072863144,-176.454951310005,-176.51839798533
70.0050652820318,-157.27813122614,-157.365109167757
70.0278232777493,-135.501236536553,-135.610314522339
70.0505812734667,-111.483329705875,-111.612692717363
70.0733392691841,-85.6201006566221,-85.7675822892796
70.0960972649015,-58.3373317197095,-58.5004563456181
70.118855260619,-30.0839445058877,-30.2599730044981
70.1416132563364,-1.3247435777704,-1.51071901586797
70.1643712520538,27.467041581189,27.2742471777852
70.1871292477712,55.8173227215937,55.6209575381085
70.2098872434887,83.258736955516,83.062113667147
70.2326452392061,109.338159722137,109.144597108781
70.2554032349235,133.624055696999,133.436820704013
70.2781612306409,155.713570473231,155.53582230563
70.3009192263583,175.23925508404,175.073991138138
70.3236772220758,191.875303595726,191.725306875194
70.3464352177932,205.343176326625,205.210965299382
70.3691932135106,215.416481778828,215.304264809226
70.391951209228,221.925000155097,221.834636541292
70.4147092049455,224.757749064519,224.690717606441
70.4374672006629,223.865015574808,223.822390676309
70.4602251963803,219.259306358588,219.241741613311
70.4829831920977,211.015197530566,211.022917142848
70.5057411878151,199.268094921864,199.30089382071
70.5284991835326,184.21194109139,184.269195349757
70.55125717925,166.095932058509,166.176616129583
70.5740151749674,145.220318502646,145.323024323325
70.5967731706848,121.931368873048,122.054328251797
70.6195311664023,96.6155820895204,96.7566968877144
70.6422891621197,69.6932474240637,69.8501303037035
70.6451339115844,66.2263310070034,66.3850089824852
70.647978661049,62.7406258143279,62.9010573208969
70.6536681599784,55.7201246802921,55.8839351385687
70.6650471578371,41.5163201573327,41.6863787098792
70.6764261556957,27.1463893817769,27.3219920312381
70.6821156546251,19.9144401663206,20.0925424183999
70.6878051535544,12.661372132491,12.8417889813051
70.6934946524838,5.39555164868498,5.57809771290723
70.6963394019484,1.76002228721069,1.94356280788692
70.6977617766808,-0.0580192540245144,0.126000649981057
70.6991841514131,-1.87603766492859,-1.69155028535534
70.7020289008778,-5.51137369954525,-5.3259884368462
70.7048736503424,-9.14494420983448,-8.95871063767246
70.7077183998071,-12.7758324580104,-12.5888000268994
70.7105631492718,-16.4031125097364,-16.2153306069893
70.7134078987365,-20.0258476196999,-19.8373654353545
70.7162526482011,-23.6430977469664,-23.4539647272075
70.7190973976658,-27.2539233592265,-27.0641902011322
70.7219421471305,-30.85738740201,-30.6671065525892
70.7247868965951,-34.4525580171791,-34.2617818636689
70.7276316460598,-38.0385081511562,-37.8472877645507
70.7304763955245,-41.6143138260986,-41.4226995738061
70.7333211449892,-45.1790539364062,-44.9870964497107
70.7361658944538,-48.7318119355054,-48.5395615462327
70.7390106439185,-52.2716756158464,-52.079182167456
70.7418553933832,-55.7977364263514,-55.6050499182185
70.7447001428478,-59.3090902063188,-59.1162608506669
70.7475448923125,-62.8048386653238,-62.6119156069983
70.7503896417772,-66.2840884932966,-66.09111955884
70.7532343912419,-69.7459501429853,-69.5529829436112
70.7560791407065,-73.189538335623,-72.9966209982924
70.7589238901712,-76.6139736410046,-76.4211540909535
70.7617686396359,-80.0183818290235,-79.8257078504333
70.7646133891005,-83.4018928061054,-83.2094132945081
70.7703028880299,-90.1024322521627,-89.9104943143145
70.7731476374946,-93.4179685336116,-93.2263777189358
70.7759923869592,-96.7092666666323,-96.5180729592581
70.7816818858886,-103.215321520224,-103.02506493697
70.7845266353532,-106.428594114722,-106.238876019169
70.7873713848179,-109.614304707955,-109.42517209151
70.7930608837473,-115.8993258771,-115.711511755353
70.7959056332119,-118.997192890574,-118.810112947546
70.7987503826766,-122.064274118207,-121.877976889226
70.8044398816059,-128.102513152099,-127.917921764744
70.8072846310706,-131.072276014773,-130.888607143414
70.8101293805353,-134.008144363317,-133.825445949882
70.8158188794646,-139.7747670941,-139.59415915733
70.8186636289293,-142.604177394843,-142.424689038543
70.821508378394,-145.396705792693,-145.218385301353
70.8271978773233,-150.867857502276,-150.69201023443
70.8328873762527,-156.182384431315,-156.009188484799
70.8357321257173,-158.779420861409,-158.60761723502
70.838576875182,-161.335383112645,-161.165016346156
70.8442663741113,-166.321015388154,-166.153646350091
70.8499558730407,-171.133858434447,-170.969641720665
70.85564537197,-175.768980392378,-175.608072074577
70.8613348708994,-180.221524349516,-180.064091078261
70.8670243698287,-184.486749816038,-184.332963425454
70.8727138687581,-188.560080700766,-188.410109642541
70.8784033676874,-192.437121522099,-192.291130015642
70.8840928666167,-196.113667338749,-195.971816163367
70.8897823655461,-199.585717461863,-199.448158479354
70.8954718644754,-202.849482356875,-202.716352701728
70.9011613634048,-205.901381476802,-205.772806387598
70.9068508623341,-208.738043703135,-208.614145324288
70.9125403612635,-211.356317127808,-211.237219784504
70.9182298601928,-213.75328178735,-213.639110546246
70.9239193591221,-215.926257283851,-215.817134618544
70.9296088580515,-217.872806206764,-217.768850624172
70.9352983569808,-219.590738867632,-219.49206379516
70.9409878559102,-221.078119628995,-220.984830539978
70.9466773548395,-222.333270580083,-222.245462544783
70.9523668537689,-223.354771828595,-223.272530374861
70.9580563526982,-224.14146217149,-224.064866546826
70.9637458516275,-224.692441962606,-224.621568046812
70.9694353505569,-225.00707657685,-224.94199827493
70.9751248494862,-225.084999394575,-225.025788401433
70.9808143484156,-224.926114411601,-224.872838125572
70.9865038473449,-224.530597353528,-224.483315833323
70.9921933462742,-223.898894062565,-223.857658155798
70.9978828452036,-223.031717372342,-222.996568935364
71.0035723441329,-221.930044469682,-221.901017611682
71.0092618430623,-220.595114425017,-220.572237044865
71.0149513419916,-219.028425115992,-219.011720797454
71.0263303398503,-215.208831148863,-215.204527097722
71.0320198387796,-212.959149755101,-212.961063217299
71.037709337709,-210.485848099739,-210.493980273406
71.0490883355677,-204.882466530897,-204.902996033658
71.0604673334264,-198.425044815085,-198.457881945622
71.0661568323557,-194.88243591843,-194.921383288731
71.071846331285,-191.135590380022,-191.180611113767
71.0832253291437,-183.049855325074,-183.106884742576
71.0940398969588,-174.660781734843,-174.729020388118
71.1048544647739,-165.616710739592,-165.695909935763
71.1156690325889,-155.951559149067,-156.041414435666
71.125588224863,-146.570999711236,-146.670326875887
71.135507417137,-136.727752762888,-136.836241789943
71.1454266094111,-126.453213184824,-126.570531058292
71.1553458016851,-115.779867406519,-115.905647982648
71.1652649939592,-104.741232676083,-104.875074468658
71.1751841862332,-93.3718174449685,-93.5132920716813
71.1851033785073,-81.7070594510822,-81.8557187982933
71.1950225707813,-69.7832517072396,-69.9386273441233
71.2049417630554,-57.6374552175226,-57.799057524807
71.2148609553295,-45.3074070590981,-45.4747271068888
71.2247801476035,-32.8314330488732,-33.0039413244781
71.2346993398776,-20.248356804986,-20.4255002780402
71.2545377244257,5.06464932574947,4.87995646539384
71.2644569166997,17.7267987440627,17.5392055766736
71.2743761089738,30.3422612443296,30.1523639322601
71.2942144935219,55.2499874669698,55.0572940334978
71.3041336857959,67.4723370602913,67.2791547919359
71.31405287807,79.4901660589529,79.2971107795036
71.3338912626181,102.737033038832,102.546090934806
71.3438104548921,113.899175275259,113.710209582609
71.3537296471662,124.706925624577,124.520541370337
71.3735680317143,145.102219142885,144.922750117448
71.3834872239884,154.629932096218,154.454769675446
71.3934064162624,163.67037927913,163.500074517498
71.4132448008105,180.160565451257,180.001563966855
