"Time [ns]","V(VTx) [V]"
12.0001989887242,-66.5495733995675
12.0003979774484,-66.5251063935332
12.0007959548969,-66.4759197106684
12.0015919097938,-66.3765365359147
12.0031838195876,-66.1737380330347
12.0063676391752,-65.7520705034561
12.0127352783504,-64.8449408005626
12.0254705567008,-62.7797623692691
12.0509411134016,-57.6854278580909
12.0764116701025,-51.3964539914919
12.0891469484529,-47.8437819303705
12.1018822268033,-44.0430825994317
12.1267326863718,-35.9883548675208
12.1391579161561,-31.6844132346834
12.1515831459403,-27.2241134231254
12.1630717262598,-22.9800027440421
12.1745603065792,-18.6389360389831
12.1860488868986,-14.219228909601
12.197537467218,-9.73952875311366
12.2090260475374,-5.21873608618202
12.2205146278568,-0.675924800838394
12.2262589180165,1.59774962014649
12.2320032081763,3.86973831108046
12.2434917884957,8.3990744254632
12.2549803688151,12.8929736042098
12.2607246589748,15.1207011764928
12.2664689491345,17.332475422887
12.2779575294539,21.6988489675589
12.2894461097733,25.9736718632784
12.2951903999331,28.0710983518019
12.3009346900928,30.1389080008124
12.3124232704122,34.1769836336447
12.3239118507316,38.0708615242123
12.3296561408913,39.9585666222795
12.335400431051,41.8041128265268
12.3468890113704,45.3609864019015
12.3583775916898,48.7264752753322
12.3641218818496,50.3329799019542
12.3698661720093,51.8863799521438
12.3813547523287,54.8273683277515
12.3928433326481,57.5370319377826
12.3985876228078,58.8015048357715
12.4043319129675,60.0039383112194
12.4158204932869,62.2176792056833
12.4273090736064,64.1689145213464
12.4330533637661,65.043475669201
12.4387976539258,65.8494117081941
12.4502862342452,67.2520805003666
12.4617748145646,68.3710028310404
12.4675191047243,68.8225364485569
12.473263394884,69.2014578016253
12.4847519752034,69.739941599933
12.4962405555229,69.9841822832786
12.5077291358423,69.9331493641421
12.5192177161617,69.5870581579474
12.5307062964811,68.9473688746148
12.5421948768005,68.0167804577199
12.5536834571199,66.7992191972516
12.5651720374394,65.2998221640153
12.5881491980782,61.4819879051573
12.5996377783976,59.1796586862098
12.611126358717,56.6276417457825
12.6341035193559,50.8186220866145
12.6641945297277,41.9326031364263
12.6942855400995,31.8353671700067
12.7243765504713,20.818571349198
12.7544675608431,9.20043418571758
12.7845585712149,-2.68345615330983
12.8146495815867,-14.489835259737
12.8447405919585,-25.8776776258659
12.8688083372038,-34.4631639709481
12.892876082449,-42.4112676712693
12.9169438276943,-49.5749916791505
12.9410115729395,-55.8218457404088
12.9650793181847,-61.0362967494256
12.98914706343,-65.1219054884346
13.0132148086752,-68.0031102328733
13.0372825539205,-69.6266242357193
13.0613502991657,-69.96242124489
13.085418044411,-69.0042908269506
13.1094857896562,-66.7699532266332
13.1335535349015,-63.3007316378902
13.1576212801467,-58.6607879476964
13.181689025392,-52.935936087218
13.2057567706372,-46.2320549369555
13.2298245158825,-38.6731301385437
13.2538922611277,-30.3989610291423
13.277960006373,-21.5625751077529
13.3020277516182,-12.3273978518929
13.3260954968635,-2.86423022775076
13.3501632421087,6.65191020641182
13.3742309873539,16.0450261810775
13.3982987325992,25.1413957156545
13.4223664778444,33.772785038091
13.4464342230897,41.779560002232
13.4705019683349,49.0136384584832
13.4945697135802,55.3412289748451
13.5186374588254,60.6453052567598
13.5427052040707,64.8277705023366
13.5667729493159,67.8112716640695
13.5908406945612,69.5406300629865
13.6149084398064,69.9838618965854
13.6389761850517,69.132769766665
13.6630439302969,67.0030942869766
13.6871116755422,63.634222966771
13.7111794207874,59.0884617543283
13.7352471660326,53.4498827129821
13.7593149112779,46.8227691414182
13.7833826565231,39.3296868951395
13.8074504017684,31.1092175792344
13.8315181470136,22.3133955361731
13.8555858922589,13.1048960305186
13.8796536375041,3.65402663397707
13.9037213827494,-5.86442254606869
13.9277891279946,-15.2744115407525
13.9518568732399,-24.4019063096238
13.9759246184851,-33.0780974316805
13.9999923637304,-41.1425221691282
14.0240601089756,-48.4460321625195
14.0481278542209,-54.8535518709222
14.0721955994661,-60.2465767408486
14.0962633447113,-64.5253649013046
14.1203310899566,-67.6107818504093
14.1443988352018,-69.4457640168412
14.1684665804471,-69.9963741281169
14.1925343256923,-69.2524288670788
14.2166020709376,-67.2276872083366
14.2406698161828,-63.95959595145
14.2647375614281,-59.5085971571185
14.2888053066733,-53.9570102950739
14.3128730519186,-47.4075097779075
14.3369407971638,-39.9812260382455
14.3610085424091,-31.8155052691067
14.3850762876543,-23.0613692601498
14.4091440328996,-13.8807223091548
14.4332117781448,-4.44335686579883
14.45727952339,5.07618671283027
14.4813472686353,14.5018482173984
14.5054150138805,23.6593037505542
14.5294827591258,32.3791897787607
14.553550504371,40.5002354441432
14.5776182496163,47.8722452054913
14.6016859948615,54.3588766456423
14.6257537401068,59.8401620707869
14.649821485352,64.2147272657227
14.6738892305973,67.4016663700366
14.6979569758425,69.3420382001297
14.7220247210878,69.9999563431955
14.746092466333,69.3632528622905
14.7701602115783,67.4437033375367
14.7942279568235,64.276809081404
14.8182957020687,59.9211405559183
14.842363447314,54.4572541350338
14.8664311925592,47.986202246222
14.8904989378045,40.6276644456239
14.9145666830497,32.5177339917961
14.938634428295,23.806400854487
14.9627021735402,14.6547777092238
14.9867699187855,5.2321202218271
15.0108376640307,-4.28730326846798
15.034905409276,-13.7274347733119
15.0589731545212,-22.9136827784007
15.0830408997665,-31.6761512447669
15.1071086450117,-39.8527817691122
15.131176390257,-47.2923507901513
15.1552441355022,-53.8572664088202
15.1793118807475,-59.4261130962598
15.2033796259927,-63.8958972262069
15.227447371238,-67.1839519015455
15.2515151164832,-69.2294658460138
15.2755828617285,-69.9946080848087
15.2996506069737,-69.4652276135651
15.323718352219,-67.6511151156094
15.3477860974642,-64.5858218871254
15.3718538427095,-60.3260393191472
15.3959215879547,-54.9505504126082
15.4199893332,-48.5587727177665
15.4440570784452,-41.2689196457676
15.4681248236904,-33.2158141581625
15.4921925689357,-24.5483952693293
15.5162603141809,-15.4269634780644
15.5403280594262,-6.02021607298704
15.5643958046714,3.49787285737438
15.5884635499167,12.9512700068306
15.6125312951619,22.1651385182052
15.6365990404072,30.9690715221448
15.6606667856524,39.200243745059
15.6847345308977,46.706422898428
15.7088022761429,53.3487851550239
15.7328700213882,59.0044826409206
15.7569377666334,63.5689154585425
15.7810055118787,66.9576662205712
15.8050732571239,69.1080613162795
15.8291410023692,69.9803300352781
15.8532087476144,69.5583401111412
15.8772764928597,67.8498960813206
15.9013442381049,64.8865949452983
15.9254119833502,60.7232417905265
15.9494797285954,55.4368361939189
15.9735474738407,49.1251481450008
15.9976152190859,41.9049098284586
16.0216829643312,33.909656708358
16.0457507095764,25.2872578423244
16.0698184548217,16.1971811015635
16.0938862000669,6.80754387538375
16.1179539453122,-2.70799619370621
16.1420216905574,-12.1734529397026
16.1660894358027,-21.4137664679405
16.1901571810479,-30.2580408188947
16.2142249262931,-38.5427046216496
16.2382926715384,-46.1145362819834
16.2623604167836,-52.8334977554081
16.2864281620289,-58.5753244956501
16.3104959072741,-63.2338236784956
16.3345636525194,-66.7228381962482
16.3586313977646,-68.9778400995062
16.3826991430099,-69.9571240161728
16.4067668882551,-69.6425784758878
16.4308346335004,-68.0400208745393
16.4549023787456,-65.1790898838168
16.4789701239909,-61.1126972956524
16.5030378692361,-55.9160494394669
16.5271056144814,-49.6852562707266
16.5511733597266,-42.5355538551683
16.5752411049719,-34.5991731231489
16.5993088502171,-26.0228943106623
16.6233765954624,-16.9653323166874
16.6474443407076,-7.59400318309678
16.6715120859529,1.91777404856327
16.6955798311981,11.3940828044852
16.7196475764434,20.6596624863544
16.7437153216886,29.5431498470849
16.7677830669339,37.8802482865892
16.7918508121791,45.5167664526891
16.8159185574244,52.3114699494487
16.8399863026696,58.1386934117028
16.8640540479149,62.8906646364964
16.8881217931601,66.47949778753
16.9121895384054,68.8388188090917
16.9362572836506,69.9249929880765
16.9603250288958,69.7179319608199
16.9843927741411,68.2214652394729
17.0084605193863,65.4632693866821
17.0325282646316,61.4943561484644
17.0565960098768,56.3881290120544
17.0806637551221,50.2390256373171
17.1047315003673,43.1607712694218
17.1287992456126,35.2842754352227
17.1528669908578,26.7552108231135
17.1769347361031,17.7313191240318
17.2010024813483,8.37949366100669
17.2250702265936,-1.12730723712126
17.2491379718388,-10.6132590318733
17.2732057170841,-19.9029227807296
17.2972734623293,-28.8244898112704
17.3213412075746,-37.2129592549122
17.3454089528198,-44.9131896729871
17.3694766980651,-51.7827683365513
17.3935444433103,-57.694645093718
17.4176121885556,-62.5394821121826
17.4416799338008,-66.2276760393655
17.4657476790461,-68.691015181132
17.4898154242913,-69.8839410502102
17.5138831695366,-69.78439095247
17.5379509147818,-68.3942060277629
17.5620186600271,-65.7390971987643
17.5860864052723,-61.8681696575857
17.6101541505176,-56.8530146845853
17.6342218957628,-50.7863855958335
17.6582896410081,-43.7804823070617
17.6823573862533,-35.9648762404102
17.7064251314985,-27.4841139520028
17.7304928767438,-18.4950438003233
17.754560621989,-9.1639150975957
17.7786283672343,0.336696605770008
17.8026961124795,9.83108123801471
17.8267638577248,19.1436438946102
17.85083160297,28.1021523968566
17.8748993482153,36.5409226582001
17.8989670934605,44.3038829461599
17.9230348387058,51.2474603675538
17.947102583951,57.2432361926126
17.9711703291963,62.1803209088136
17.9952380744415,65.9674050787381
18.0193058196868,68.5344480721586
18.043373564932,69.8339734399092
18.0674413101773,69.8419469721149
18.0915090554225,68.558221201438
18.1155768006678,66.0065381304279
18.139644545913,62.2340901325347
18.1637122911583,57.3106471477488
18.1877800364035,51.3272663150381
18.2118477816488,44.3946079064246
18.235915526894,36.6408887088369
18.2599832721393,28.2095107051286
18.2840510173845,19.2564089108875
18.3081187626298,9.94716741773247
18.332186507875,0.453956980752371
18.3562542531203,-9.04764921180055
18.3803219983655,-18.3819226954843
18.4043897436107,-27.3762297584026
18.428457488856,-35.8642242337207
18.4525252341012,-43.6889240065067
18.4765929793465,-50.705614336122
18.5006607245917,-56.7845242983543
18.524728469837,-61.8132268475551
18.5487962150822,-65.6987181105672
18.5728639603275,-68.3691374567326
18.5969317055727,-69.7750965319549
18.620999450818,-69.890592676857
18.6450671960632,-68.7134898357258
18.6691349413085,-66.2655580620208
18.6932026865537,-62.5920708898097
18.717270431799,-57.7609680175862
18.7413381770442,-51.8615987903034
18.7654059222895,-45.003069718428
18.7894736675347,-37.3122265960002
18.81354141278,-28.9313085376267
18.8376091580252,-20.0153173220794
18.8616769032705,-10.7291506954395
18.8857446485157,-1.24455265222762
18.909812393761,8.26306290213494
18.9338801390062,17.6178563624262
18.9579478842515,26.6468145078641
18.9820156294967,35.1829503134895
19.006083374742,43.0683913094264
19.0301511199872,50.1572993700361
19.0542188652325,56.3185679326137
19.0782866104777,61.4382467616332
19.102354355723,65.4216494134719
19.1264221009682,68.1951044248967
19.1504898462134,69.7073178377615
19.1745575914587,69.9303218605614
19.1986253367039,68.8599921217223
19.2226930819492,66.5161239482279
19.2467608271944,62.9420662588442
19.2708285724397,58.2039198429391
19.2948963176849,52.3893148524157
19.3189640629302,45.6057901165652
19.3430318081754,37.9788042537727
19.3670995534207,29.6494153637771
19.3911672986659,20.7716722136752
19.4152350439112,11.5097651666416
19.4393027891564,2.03498954582617
19.4633705344017,-7.47742240518344
19.4874382796469,-16.8515423736983
19.5115060248922,-25.9139997027782
19.5355737701374,-34.497187813256
19.5596415153827,-42.4423640214082
19.5837092606279,-49.6025854223721
19.6077770058732,-55.8454265412989
19.6318447511184,-61.0554284903592
19.6559124963637,-65.1362343353978
19.6799802416089,-68.0123711794844
19.7040479868542,-69.6306460044177
19.7281157320994,-69.9611294546475
19.7521834773447,-68.9977093689189
19.7762512225899,-66.7582038222863
19.8003189678352,-63.2840315878338
19.8243867130804,-58.639446112779
19.8484544583257,-52.9103471762716
19.8725222035709,-46.2026922068095
19.8965899488161,-38.6405366413286
19.9206576940614,-30.3637395687516
19.9447254393066,-21.525377091225
19.9687931845519,-12.2889112418934
19.9928609297971,-2.82516681897507
20.0169286750424,6.69082795160302
20.0409964202876,16.0830784943151
20.0650641655329,25.1778788343916
20.0891319107781,33.8070242214149
20.1131996560234,41.8109220099315
20.1372674012686,49.0415432625767
20.1613351465139,55.3651604869708
20.1854028917591,60.6648208730266
20.2094706370044,64.8425092891073
20.2335383822496,67.8209610332873
20.2576061274949,69.5450908135834
20.2816738727401,69.9830115287357
20.3057416179854,69.1266240075873
20.3298093632306,66.9917668000641
20.3538771084759,63.6179232494329
20.3779448537211,59.067491263417
20.4020125989664,53.4246292894678
20.4260803442116,46.7936998374236
20.4501480894569,39.2973393359934
20.4742158347021,31.0741900203027
20.4982835799474,22.2763357983629
20.5223513251926,13.0664895190851
20.5464190704379,3.6149836622233
20.5704868156831,-5.90337989375478
20.5945545609284,-15.3125627635703
20.6186223061736,-24.4385458157325
20.6426900514188,-33.1125475878446
20.6667577966641,-41.1741458332772
20.6908255419093,-48.4742444674393
20.7148932871546,-54.8778310411429
20.7389610323998,-60.2664737426802
20.7630287776451,-64.5405117475343
20.7870965228903,-67.6208984060811
20.8111642681356,-69.450663180242
20.8352320133808,-69.9959652911488
20.8592997586261,-69.2467195910206
20.8833675038713,-67.2167830840002
20.9074352491166,-63.9436986463202
20.9315029943618,-59.4880006855926
20.9555707396071,-53.9320955807808
20.9796384848523,-47.3787376086754
21.0037062300976,-39.9491285440144
21.0277739753428,-31.7806760803895
21.0518417205881,-23.0244525290747
21.0759094658333,-13.8424007961238
21.0999772110786,-4.40433931210286
21.1240449563238,5.11517869290214
21.1481127015691,14.5400934825293
21.1721804468143,23.6960949696298
21.1962481920596,32.413846512674
21.2203159373048,40.5321167302493
21.2443836825501,47.9007614119596
21.2684514277953,54.3835003764636
21.2925191730406,59.8604379197585
21.3165869182858,64.2302802390032
21.3406546635311,67.41220882151
21.3647224087763,69.347375151308
21.3887901540215,69.9999890892681
21.4128578992668,69.3579807976318
21.436925644512,67.4332239669059
21.4609933897573,64.2613162166335
21.4850611350025,59.9009207314402
21.5091288802478,54.4326813085381
21.533196625493,47.957730882457
21.5572643707383,40.5958211112507
21.5813321159835,32.4831076167413
21.6053998612288,23.7696318399208
21.629467606474,14.6165460835896
21.6535353517193,5.193133063984
21.6776030969645,-4.32632490639028
21.7016708422098,-13.7657692014882
21.725738587455,-22.9506210166795
21.7498063327003,-31.7110101349788
21.7738740779455,-39.8849166098114
21.7979418231908,-47.3211672601151
21.822009568436,-53.8822315587848
21.8460773136813,-59.4467652056103
21.8701450589265,-63.9118543423137
21.8942128041718,-67.1949189038307
21.918280549417,-69.2352399040894
21.9423482946623,-69.9950824097445
21.9664160399075,-69.4603934329085
21.9904837851528,-67.6410618356274
22.014551530398,-64.5707354392721
22.0386192756433,-60.3061987213341
22.0626870208885,-54.9263226088778
22.0867547661338,-48.530605791807
22.110822511379,-41.2373345337822
22.1348902566243,-33.1813950143564
22.1589580018695,-24.5117786622124
22.1830257471147,-15.3888266173645
22.20709349236,-5.98126428492295
