"Time [ns]","Ipositive(FET_out) [mA]"
182.193511967631,0.605408866961464
182.196661868684,0.699827288498459
182.198236819211,0.746985979503615
182.199811769737,0.794110653576536
182.20296167079,0.88824311368486
182.206111571843,0.98217375817898
182.20768652237,1.02904693417226
182.209261472896,1.07584622016733
182.212411373949,1.16921853917897
182.215561275002,1.26224344030606
182.217136225529,1.30861078497591
182.218711176055,1.35485934945402
182.221861077108,1.44700819508023
182.225010978161,1.53862427947099
182.226585928687,1.58421702346292
182.228160879214,1.62963660530004
182.231310780267,1.71998410557944
182.23446068132,1.809640769779
182.236035631846,1.85421497378805
182.237610582373,1.8986107779653
182.240760483426,1.98690617093639
182.243910384479,2.07452697518844
182.245485335005,2.11808500542791
182.247060285532,2.16147416771053
182.250210186585,2.24777253451832
182.251785137111,2.29068180595692
182.253360087638,2.33342467183173
182.256509988691,2.41835118275963
182.258084939217,2.46052284382863
182.259659889744,2.50250862674037
182.262809790797,2.58595819275462
182.264384741323,2.62743415627729
182.26595969185,2.66874919934382
182.269109592903,2.75085308755746
182.269897068166,2.77126035683514
182.270684543429,2.79161710125715
182.272259493956,2.83216375733037
182.275409395009,2.91252276049839
182.276196870272,2.93245816169613
182.276984345535,2.9523319072212
182.278559296062,2.99189751360375
182.280134246588,3.03122818696249
182.281709197115,3.0703246014901
182.283284147641,3.10918822177906
182.284859098168,3.14780334705107
182.286434048694,3.18614948443065
182.288008999221,3.22421422285737
182.289583949747,3.26199108367414
182.291158900274,3.29947269131608
182.2927338508,3.33666508357522
182.294308801327,3.37357700519957
182.295883751853,3.41020868428657
182.29745870238,3.44655428150705
182.299033652906,3.48261576163292
182.300608603433,3.51839491019572
182.302183553959,3.55388376107117
182.303758504486,3.58908022625503
182.305333455012,3.62398855485676
182.306908405539,3.65861023209593
182.308483356065,3.69294281909411
182.310058306592,3.72699078614805
182.311633257118,3.76076094592535
182.313208207645,3.79425137878717
182.314783158171,3.8274513978441
182.316358108698,3.86034888892721
182.317933059224,3.89293643220202
182.319508009751,3.9252070612035
182.321082960277,3.95715296741397
182.322657910804,3.9887706742004
182.32423286133,4.02006165129262
182.325807811857,4.05102686520237
182.327382762383,4.08166129443755
182.32895771291,4.11196285619869
182.330532663436,4.14193777417401
182.332107613963,4.17158844925048
182.333682564489,4.20090688561068
182.335257515016,4.22988466232915
182.336832465542,4.25851916078791
182.338407416069,4.28680684226673
182.339982366595,4.31473967113441
182.341557317122,4.34231705342242
182.343132267648,4.36954838888048
182.344707218175,4.39643853472866
182.346282168701,4.42298042114572
182.347857119228,4.44916653683706
182.349432069754,4.47499653040692
182.351007020281,4.50046708163805
182.352581970807,4.52556871490573
182.354156921334,4.5502991956348
182.35573187186,4.57466534563117
182.357306822387,4.59866997755197
182.358881772913,4.62230583991676
182.36045672344,4.64556864750412
182.362031673966,4.66846187762702
182.363606624493,4.69098426419615
182.365181575019,4.71312622651672
182.366756525546,4.7348833490613
182.368331476072,4.75626113858626
182.369906426599,4.77726439118436
182.371481377125,4.79789192927643
182.373056327652,4.81814698755407
182.374631278178,4.83803850315398
182.376206228705,4.85756476317016
182.377781179231,4.87670876623863
182.379356129758,4.89545926907775
182.380931080284,4.91381201738256
182.382506030811,4.93175980796062
182.384080981337,4.94930189326841
182.385655931864,4.96644671950238
182.38723088239,4.98320113382871
182.388805832917,4.99956263590619
182.390380783443,5.01552433833304
182.391955733969,5.03107829994932
182.393530684496,5.04621279745683
182.395105635023,5.06091854833039
182.396680585549,5.07519431044823
182.398255536075,5.08904220978759
182.399830486602,5.10246598901226
182.401405437128,5.11547431213873
182.402980387655,5.12807875313632
182.404555338181,5.14028652046269
182.406130288708,5.15209875767964
182.407705239234,5.16351347830025
182.409280189761,5.17452543730726
182.410855140287,5.18512562306739
182.412430090814,5.19530196713264
182.41400504134,5.20504495568203
182.415579991867,5.21434964260285
182.417154942393,5.2232106887273
182.41872989292,5.23162304319918
182.420304843446,5.23958821777938
182.421879793973,5.24711687306816
182.423454744499,5.25422143033206
182.425029695026,5.26091269823343
182.426604645552,5.26720345611437
182.427392120816,5.27020225883334
182.428179596079,5.27310325987868
182.429754546605,5.27861067468518
182.431329497132,5.28371130985643
182.432116972395,5.28610073983523
182.432904447658,5.28838196866231
182.434479398185,5.29261059802382
182.436054348711,5.29637865556532
182.436841823975,5.29808365843993
182.437629299238,5.2996710911291
182.439204249764,5.30251201521873
182.440779200291,5.30491609538918
182.441566675554,5.30595747922036
182.442354150817,5.30689353355656
182.443929101344,5.30846833212474
182.44550405187,5.30965399572769
182.446291527134,5.3101001682253
182.447079002397,5.31044925554411
182.448653952923,5.3108611013996
182.45022890345,5.31088414822074
182.451016378713,5.31074242744775
182.451803853976,5.31049820085494
182.453378804503,5.30969445973355
182.454953755029,5.30845804404426
182.455741230293,5.3076703767788
182.456528705556,5.30676986549172
182.458103656082,5.30463384336881
182.459678606609,5.30205794061201
182.460466081872,5.30060320990682
182.461253557135,5.29903847487968
182.462828507662,5.29558894946353
182.464403458188,5.29172025953179
182.465190933452,5.28962993248354
182.465978408715,5.28743666845043
182.467553359241,5.28275130467654
182.469128309768,5.27766891349295
182.469915785031,5.2749760409242
182.470703260294,5.27218271954058
182.472278210821,5.26629549590551
182.475428111874,5.25324508852994
182.478578012927,5.23843323640261
182.48172791398,5.22184178540507
182.484877815033,5.20347152342181
182.488027716086,5.18337950796422
182.491177617139,5.16161649128072
182.494327518192,5.13823375325044
182.497477419245,5.11321598292133
182.503777221351,5.05802005080606
182.516376825563,4.92809756413924
182.535230469254,4.68936500419415
182.554084112945,4.39822435766355
182.581805933116,3.87929111874957
182.609527753288,3.26527298200393
182.637249573459,2.57308079509594
182.66497139363,1.81970283467734
182.692693213802,1.02297105175593
182.720415033973,0.202809566330403
182.748136854144,-0.619747956470335
182.775858674316,-1.42418533292629
182.803580494487,-2.19095700482905
182.831302314658,-2.90130967489642
182.85902413483,-3.53755198191683
182.886745955001,-4.08377516248133
182.914467775172,-4.52648300146733
182.942189595343,-4.85488424630581
182.969911415515,-5.06099744538914
182.997633235686,-5.13978366866098
183.025355055857,-5.08934039110405
183.053076876029,-4.91103902497855
183.0807986962,-4.60951150485518
183.108520516371,-4.19250748946274
183.136242336543,-3.6707031221828
183.163964156714,-3.05750289398426
183.191685976885,-2.36882204923828
183.219407797057,-1.62286095842767
183.247129617228,-0.840023920607428
183.274851437399,-0.043548848655081
183.30257325757,0.736359040101496
183.330295077742,1.46099551893241
183.350545667387,1.93461628011523
183.370796257033,2.34888917056476
183.391046846678,2.69854595369376
183.411297436324,2.98013795865585
183.431548025969,3.18931151994582
183.451798615615,3.32169894650535
183.47204920526,3.37576812457858
183.492299794906,3.35413530162527
183.512550384551,3.26220295393669
183.532800974196,3.10612047304008
183.553051563842,2.89227533540556
183.573302153487,2.6282604284352
183.593552743133,2.32360972118589
183.613803332778,1.98921598560091
183.634053922424,1.63601580515388
183.654304512069,1.27417242802454
183.674555101715,0.913155856052947
183.69480569136,0.562075106704052
183.715056281006,0.22954078636095
183.735306870651,-0.0769316659787993
183.755557460297,-0.351419865797754
183.775808049942,-0.589619761855741
183.796058639588,-0.788564698699167
183.816309229233,-0.94643553277161
183.836559818879,-1.06261249336359
183.856810408524,-1.13777902045445
183.877060998169,-1.17384114319764
183.897311587815,-1.17365107803234
183.91756217746,-1.14071460690799
183.937812767106,-1.07902356862408
183.958063356751,-0.992982640408258
183.978313946397,-0.887307171732105
183.998564536042,-0.766834082488226
184.018815125688,-0.636303503326479
184.039065715333,-0.50019981604715
184.059316304979,-0.362673267439886
184.079566894624,-0.227491198338377
184.09981748427,-0.097968439082473
184.120068073915,0.023117933474049
184.140318663561,0.133585868037612
184.160569253206,0.231850719521687
184.180819842852,0.316888198373702
184.201070432497,0.388191054701011
184.221321022143,0.44573295920168
184.241571611788,0.489926129182505
184.261822201433,0.521556211931229
184.282072791079,0.541697022789129
184.302323380724,0.551623477423334
184.32257397037,0.552737154661593
184.342824560015,0.546503841530681
184.363075149661,0.534394566119407
184.383325739306,0.517827255061401
184.403576328952,0.498115446586689
184.423826918597,0.476431912320119
184.444077508243,0.453788209736118
184.464328097888,0.431024742012624
184.484578687534,0.408806139781242
184.504829277179,0.387621443644793
184.525079866825,0.367791285423961
184.54533045647,0.349482384208596
184.565581046116,0.332726245719102
184.585831635761,0.317438109378567
184.606082225407,0.303434406387153
184.626332815052,0.290449411654871
184.646583404697,0.278152024950192
184.666833994343,0.266162229560926
184.687084583988,0.254065909714676
184.707335173634,0.241427440039686
184.727585763279,0.227800817952038
184.747836352925,0.212740589472873
184.76808694257,0.195813176684199
184.788337532216,0.176608422533687
184.808588121861,0.154751061729285
184.828838711507,0.129912253637915
184.849089301152,0.101821562980524
184.869339890798,0.0702794903338752
184.889590480443,0.035170137467645
184.909841070089,-0.0035266727812636
184.930091659734,-0.0457243977083089
184.95034224938,-0.0912202763908666
184.970592839025,-0.139687704201706
184.99084342867,-0.190671017361427
185.011094018316,-0.243583334618521
185.031344607961,-0.297708015290681
185.051595197607,-0.352204083386167
185.071845787252,-0.406115797588097
185.092096376898,-0.458386482480583
185.112346966543,-0.507876701970441
185.132597556189,-0.553386730974862
185.152848145834,-0.59368305471082
185.17309873548,-0.62752840037023
185.193349325125,-0.653714657482962
185.213599914771,-0.671097938488431
185.233850504416,-0.678634902814492
185.254101094062,-0.67541930896235
185.274351683707,-0.66071762257134
185.294602273353,-0.634002438085223
185.314852862998,-0.594982463378156
185.335103452643,-0.543627843538847
185.355354042289,-0.480189653140842
185.375604631934,-0.405212482955481
185.39585522158,-0.319539207176388
185.416105811225,-0.224307242365475
185.436356400871,-0.120935883811728
185.456606990516,-0.0111046115679769
185.476857580162,0.103277411223786
185.497108169807,0.220110082277453
185.517358759453,0.337148439409851
185.537609349098,0.452054840980145
185.557859938744,0.562455726320942
185.578110528389,0.666001217256341
185.598361118035,0.760425683935849
185.61861170768,0.843607333969229
185.638862297326,0.913624890230735
185.659112886971,0.968809506166361
185.679363476617,1.00779023041765
185.699614066262,1.02953156297571
185.719864655907,1.03336192337056
185.740115245553,1.01899216327707
185.760365835198,0.986523594054678
185.780616424844,0.936445355916609
185.800867014489,0.869621315423759
185.821117604135,0.787267024746079
185.84136819378,0.690917595529885
185.861618783426,0.582387622981288
185.881869373071,0.463724534532063
185.902119962717,0.337156921846139
185.922370552362,0.205039537902061
185.942621142008,0.0697967009831147
185.962871731653,-0.0661341577494213
185.983122321299,-0.200357137688592
186.003372910944,-0.330569169251711
186.02362350059,-0.45460661885886
186.043874090235,-0.570486068318775
186.064124679881,-0.67643839413777
186.084375269526,-0.7709355502983
186.104625859171,-0.852709743865723
186.124876448817,-0.920764971856245
186.145127038462,-0.974381149118057
186.165377628108,-1.01311129228427
186.185628217753,-1.03677242645075
186.205878807399,-1.04543104193046
186.226129397044,-1.03938404355637
186.24637998669,-1.01913620372585
186.266630576335,-0.985375155271282
186.286881165981,-0.938944945137932
186.307131755626,-0.880819118545683
186.327382345272,-0.812074221989278
186.347632934917,-0.733864509233948
186.367883524563,-0.647398512111227
186.388134114208,-0.553918001348255
186.408384703854,-0.454679717040651
186.428635293499,-0.350940098836781
186.448885883144,-0.243943095928336
186.46913647279,-0.134910989403142
186.489387062435,-0.0250380188179144
186.509637652081,0.0845135228758488
186.529888241726,0.192615170623347
186.550138831372,0.298172674355966
186.570389421017,0.400125479185328
186.590640010663,0.497445913369176
186.610890600308,0.589138693515677
186.631141189954,0.674241318356785
186.651391779599,0.751825853231287
186.671642369245,0.821002510950547
186.69189295889,0.88092531559427
186.712143548536,0.930799999376117
186.732394138181,0.969894135853258
186.752644727827,0.997549362664075
186.772895317472,1.01319540034792
186.793145907117,1.01636543739009
186.813396496763,1.006712332366
186.833647086408,0.984024987982449
186.853897676054,0.948244183366293
186.874148265699,0.899477113253864
186.894398855345,0.838009878064623
186.91464944499,0.764317198352003
186.934900034636,0.679068690200535
186.955150624281,0.583131132298717
186.975401213927,0.477566276796063
186.995651803572,0.363623899829985
187.015902393218,0.242729948072984
187.036152982863,0.116469808170054
187.056403572509,-0.0134331007985307
187.076654162154,-0.145143043154107
187.0969047518,-0.276741465494645
187.117155341445,-0.40625961526173
187.137405931091,-0.53171350167131
187.157656520736,-0.651140336445471
187.177907110381,-0.762635538690418
187.198157700027,-0.864389368940066
187.218408289672,-0.9547222715418
187.238658879318,-1.03211805021056
187.258909468963,-1.09525407521445
