"Time [ns]","V(AM_SI) [mV]","V(SI) [mV]"
81.0114401517977,-207.865390491149,-207.793614077078
81.0363117651175,-195.538379081963,-195.449519190418
81.0611833784372,-179.350702135792,-179.246479121744
81.0860549917569,-159.621586050114,-159.504014557753
81.1109266050767,-136.740000891377,-136.611351187851
81.1357982183964,-111.157010596438,-111.019764841738
81.1606698317161,-83.3769077362304,-83.2337115517691
81.1855414450359,-53.9473042682137,-53.800914874347
81.2104130583556,-23.4483702979594,-23.3016028946954
81.2352846716753,7.51856952178918,7.66289613685096
81.260156284995,38.3428598675389,38.4819779356113
81.2850278983148,68.4165292392684,68.5477759491029
81.3098995116345,97.1462611720214,97.267130402523
81.3347711249543,123.965087930417,124.073278465549
81.359642738274,148.343576674598,148.437036048328
81.3845143515937,169.800287544972,169.877250839815
81.4093859649135,187.911296772189,187.970319633853
81.4342575782332,202.318595545893,202.358580559901
81.4591291915529,212.737196393905,212.757412265194
81.4840008048727,218.960803734842,218.960897025386
81.5088724181924,220.865933302118,220.845932739509
81.5337440315121,218.414395910234,218.374709270182
81.5586156448318,211.654093316316,211.595497017979
81.5834872581516,200.718107600899,200.64172931624
81.6083588714713,185.822099633312,185.729394491702
81.633230484791,167.260066482806,167.152787533474
81.6581020981108,145.398540754375,145.278704507299
81.6829737114305,120.669346851628,120.539194428156
81.7078453247502,93.5610582533329,93.4230125694089
81.73271693807,64.6093253849044,64.4659455125535
81.7575885513897,34.3862668223298,34.2402010569148
81.7824601647094,3.48913662522007,3.34307493792069
81.8073317780292,-27.4715054011178,-27.6148792494795
81.8322033913489,-57.8838846540873,-58.0219407394432
81.8570750046686,-87.1471232745883,-87.2773317763558
81.8819466179884,-114.683130941242,-114.803106148385
81.9068182313081,-139.948038271153,-140.05557980182
81.9316898446278,-162.442945965084,-162.536076878131
81.9565614579476,-181.723777403417,-181.800778645179
81.9814330712673,-197.410040569204,-197.469481108412
82.006304684587,-209.192327098952,-209.233089187117
82.0311762979068,-216.838401459227,-216.859700744981
82.0560479112265,-220.197761695783,-220.199161947294
82.0809195245462,-219.204583622966,-219.186005798923
82.105791137866,-213.878992348968,-213.84071769541
82.1306627511857,-204.326637727401,-204.269304764555
82.1555343645054,-190.736583683163,-190.661179058235
82.1804059778252,-173.377554297183,-173.285397639173
82.2052775911449,-152.59261172449,-152.485334681087
82.2301492044646,-128.792371780696,-128.67189126179
82.2550208177844,-102.446891466847,-102.315377012828
82.2798924311041,-74.0763875490399,-73.9362236619614
82.3047640444238,-44.240968704985,-44.0947132826591
82.3296356577436,-13.5295839335125,-13.3799233114918
82.3545072710633,17.451595038089,17.6018942611909
82.379378884383,48.0911293944655,48.2392709864832
82.4042504977028,77.7843721617816,77.9275820989007
82.4291221110225,105.945393055883,106.080971353799
82.4539937243422,132.018534036835,132.143905741648
82.478865337662,155.48936789377,155.602132410279
82.5037369509817,175.894844004148,175.992821768039
82.5286085643014,192.832421357506,192.913696663591
82.5534801776212,205.968008415592,206.030967437477
82.5783517909409,215.042552881651,215.085916132718
82.6032234042606,219.877151110111,219.899999774281
82.6280950175803,220.376576348296,220.378371853445
82.6529666309001,216.531156056495,216.511752398482
82.6778382442198,208.416961161409,208.376609653361
82.7027098575395,196.1943033433,196.133649763458
82.7275814708593,180.10457008615,180.024644313628
82.752453084179,160.465459958269,160.367658405327
82.7773246974988,137.66471259136,137.55077354203
82.8021963108185,112.152457296306,112.024429283714
82.8270679241382,84.4323307032239,84.2925348480337
82.851939537458,55.0515383711945,54.9025260401904
82.8768111507777,24.5900571939739,24.4345636192791
82.9016827640974,-6.35080818986904,-6.50991394599433
82.9265543774171,-37.1602897833381,-37.3200577295443
82.9514259907369,-67.2302081387325,-67.3876617904813
82.9762976040566,-95.9669741828289,-96.1191653529147
83.0011692173763,-122.803304211084,-122.947367279274
83.0260408306961,-147.209417072967,-147.3426220172
83.0509124440158,-168.703493105253,-168.823296330765
83.0757840573355,-186.861188635212,-186.965280565174
83.1006556706553,-201.324018184109,-201.410366669748
83.125527283975,-211.806438454621,-211.873327364564
83.1503988972947,-218.101493875324,-218.14755626522
83.1752705106145,-220.084911707222,-220.10915699493
83.2001421239342,-217.71756523199,-217.719399777141
83.2250137372539,-211.046255424829,-211.025496130632
83.2498853505737,-200.2027947752,-200.159675461941
83.2747569638934,-185.401410445339,-185.336580918663
83.2996285772131,-166.934517356961,-166.84903517053
83.3245001905329,-145.166944342833,-145.062259158711
83.3493718038526,-120.528727340424,-120.406657646587
83.3742434171723,-93.5066111891578,-93.3693139898268
83.3991150304921,-64.6344278553022,-64.484362334698
83.4239866438118,-34.4825423070652,-34.3224279149801
83.4488582571315,-3.64657573466874,-3.47934478319074
83.4737298704513,27.2643706144528,27.4356252135635
83.498601483771,57.6397577075822,57.811838421365
83.5234730970907,86.8796781015337,87.0493412653558
83.5483447104105,114.406712562265,114.570728509183
83.5732163237302,139.677338788212,139.832552731708
83.5980879370499,162.192666382183,162.336058960087
83.6229595503697,181.508285905835,181.637032029738
83.6478311636894,197.243037325268,197.354562111717
83.6727027770091,209.086524876583,209.178555581618
83.6975743903289,216.805230530536,216.875843536678
83.7224460036486,220.247106474574,220.294768279096
83.7473176169683,219.344557155591,219.368158387749
83.7721892302881,214.11575336574,214.114634983291
83.7970608436078,204.664253708764,204.638224800941
83.8219324569275,191.176942337636,191.126289069077
83.8468040702473,173.920324800475,173.845810287589
83.871675683567,153.235256345635,153.138111172437
83.8965472968867,129.530207615302,129.41211066007
83.9214189102065,103.273200412191,103.136250375028
83.9462905235262,74.9825720962128,74.8292508172108
83.9711621368459,45.2167510667242,45.049879249488
83.9960337501657,14.5632447630903,14.3859304377349
84.0209053634854,-16.3729437666658,-16.5573633311358
84.0457769768051,-46.9812438992644,-47.1692654383215
84.0706485901248,-76.6575559167815,-76.8455771077399
84.0955202034446,-104.816163331025,-105.000552154245
84.1203918167643,-130.901284863386,-131.078450259204
84.145263430084,-154.398039192834,-154.564501622601
84.1701350434038,-174.842606775095,-174.995067141003
84.1950066567235,-191.83138838693,-191.966793778122
84.2198782700433,-205.028979226871,-205.144584242924
84.244749883363,-214.174800637912,-214.268223126812
84.2696214966827,-219.088257729034,-219.157527841394
84.2944931100024,-219.672320104343,-219.715921561718
84.3193647233222,-215.915453633923,-215.932356356886
84.3442363366419,-207.89186375139,-207.881547192992
84.3691079499616,-195.760044098285,-195.722510875343
84.3939795632814,-179.75965802551,-179.69543760445
84.4188511766011,-160.206813667041,-160.116955968631
84.4437227899208,-137.487825620019,-137.373884219396
84.4685944032406,-112.051585671617,-111.915590909002
84.4934660165603,-84.4006927629894,-84.2451157946814
84.51833762988,-55.0815181191058,-54.9092267447956
84.5432092431998,-24.6734031219882,-24.4876097077129
84.5680808565195,6.22279596721269,6.41859382799915
84.5929524698392,36.9965895399864,37.1986743980122
84.617824083159,67.0399267613468,67.244431199733
84.6426956964787,95.7592183421435,95.9621981364969
84.6675673097984,122.587071316405,122.784580714797
84.6924389231182,146.993503287453,147.181671141693
84.7173105364379,168.496414356649,168.671519529734
84.7421821497576,186.671109585677,186.829654099216
84.7670537630774,201.15868383807,201.297462358148
84.7919253763971,211.673103577846,211.789268029106
84.8167969897168,218.006846478523,218.097964513453
84.8416686030366,220.034988297263,220.099094394791
84.8665402163563,217.717657266221,217.753295311792
84.891411829676,211.100808370868,211.107064849448
84.9162834429958,200.315303210039,200.291830276331
84.9411550563155,185.57431441315,185.521342333959
84.9660266696352,167.169106660766,167.087445224621
84.990898282955,145.463278355481,145.354306801286
85.0157698962747,120.885577902657,120.751223138629
85.0406415095944,93.9214357245671,93.7641395720558
85.0655131229142,65.1033790859162,64.9260554132153
85.0903847362339,35.0005192319944,34.8065013972306
85.1152563495536,4.20731804875274,4.00029708448518
85.1401279628734,-26.6681451293018,-26.8841904313627
85.1649995761931,-57.0161758164957,-57.2370553296775
85.1898711895128,-86.2374992837987,-86.4588928837298
85.2147428028326,-113.755090647335,-113.972633082993
85.2396144161523,-139.02556702979,-139.234934774298
85.264486029472,-161.54991725675,-161.746915539048
85.2893576427918,-180.883357422298,-181.064005453178
85.3142292561115,-196.644117388809,-196.804729987225
85.3391008694312,-208.520984327635,-208.658248284773
85.363972482751,-216.27945386506,-216.390497498649
85.3888440960707,-219.766366992275,-219.848821303916
85.4137157093904,-218.912940558941,-218.964990598895
85.4385873227101,-213.736130910433,-213.756556172766
85.4634589360299,-204.338303110039,-204.326506118437
85.4883305493496,-190.905211930033,-190.861234355874
85.5132021626693,-173.702334120172,-173.626860117136
85.5380737759891,-153.069624545768,-152.963970968125
85.5629453893088,-129.414799927112,-129.280893230913
85.5878170026285,-103.205282413476,-103.045622904146
85.6126886159483,-74.9589620378943,-74.7765767564994
85.637560229268,-45.2339616198082,-45.0323466654352
85.6624318425878,-14.6176070422375,-14.4006600108749
85.6873034559075,16.2851790980736,16.5132353701776
85.7121750692272,46.8638312994551,47.0985318275016
85.7370466825469,76.514205820399,76.7509315335195
85.7619182958667,104.650517350394,104.884586445654
85.7867899091864,130.716911600952,130.943672595539
85.8116615225061,154.198445443134,154.413370045089
85.8365331358259,174.631257887642,174.830031694033
85.8614047491456,191.611731140418,191.790340241447
85.8862763624653,204.804460782863,204.959272656357
85.9111479757851,213.948877943485,214.076715110189
85.9360195891048,218.864392989854,218.962597986511
85.9608912024245,219.453959522129,219.520449797404
85.9857628157443,215.705988374907,215.73930001612
86.010634429064,207.694573950397,207.693893385212
86.0355060423837,195.578028438409,195.543211531779
86.0603776557035,179.595752904899,179.527331080522
86.0852492690232,160.063507045095,159.962680240341
86.1101208823429,137.367171298179,137.235787422401
86.1349924956627,111.955123972291,111.79564519912
86.1598641089824,84.3293832386243,84.1448402607576
86.1847357223021,55.0356891331444,54.8296244193346
86.2096073356219,24.6527220501823,24.4291226755205
86.2344789489416,-6.21932950160763,-6.45610852793102
86.2593505622613,-36.9706264822411,-37.2159468255546
86.2842221755811,-66.9937281159317,-67.2427587310003
86.3090937889008,-95.6955933776497,-95.9434054125563
86.3339654022205,-122.509297708682,-122.750962043303
86.3588370155403,-146.905233307618,-147.135918942572
86.38370862886,-168.401571764352,-168.616642954146
86.4085802421797,-186.573782083135,-186.768892137027
86.4334518554995,-201.063015781715,-201.234195600866
86.4583234688192,-211.583193162164,-211.726932812488
86.4831950821389,-217.926650884323,-218.039972496736
86.5080666954587,-219.968239419771,-220.048759820449
86.5329383087784,-217.667789700411,-217.713771323961
86.5578099220981,-211.07090040979,-211.081289414782
86.5826815354178,-200.308030789117,-200.282481529708
86.6075531487376,-185.591917291928,-185.530802620262
86.6324247620573,-167.213365654986,-167.117772769089
86.6572963753771,-145.535502201183,-145.407213825209
86.6821679886968,-120.986598461012,-120.828059335947
86.7070396020165,-94.0516103990443,-93.8658801387344
86.7319112153363,-65.2625995111794,-65.0532932243463
86.756782828656,-35.1882257494872,-34.9594433888593
86.7816544419757,-4.42252001152516,-4.17876534980285
86.8065260552954,26.4268428157672,26.6807519495871
86.8313976686152,56.7505393540928,57.0095674328917
86.8562692819349,85.949625239045,86.2086198265601
86.8811408952546,113.447357276142,113.701152375103
86.9060125085744,138.700577398661,138.944097406334
86.9308841218941,161.210434368852,161.438796496217
86.9557557352138,180.53223219317,180.740845050546
86.9806273485336,196.284210998749,196.468867305475
87.0054989618533,208.155087128525,208.312048736793
87.030370575173,215.9102036076,216.036277236714
87.0552421884928,219.396169617606,219.488771717128
87.0801138018125,218.543897091413,218.601106486239
87.1049854151322,213.369974026286,213.390571267901
87.129857028452,203.976346721341,203.959839461818
87.1547286417717,190.548316645612,190.494950562117
87.1796002550914,173.350890714727,173.261645891559
87.2044718684112,152.723556609608,152.600129337475
87.2293434817309,129.073585962262,128.918355929651
87.2542150950506,102.867996665974,102.68398028246
87.2790867083704,74.6243320907263,74.4151235269714
87.3039583216901,44.9004397264814,44.670140870089
87.3288299350098,14.2834516159582,14.0365918359035
87.3537015483296,-16.6218158007559,-16.8803688148597
87.3785731616493,-47.2048135653432,-47.4699498813279
87.403444774969,-76.8613272627826,-77.1277955681573
87.4283163882888,-105.005420067745,-105.267931377056
87.4531880016085,-131.08101501769,-131.334347458199
87.4780596149282,-154.572887322774,-154.811989987997
87.502931228248,-175.016849159238,-175.236942861827
87.5278028415677,-192.008925293772,-192.205598071058
87.5526744548874,-205.213337677942,-205.382633224089
87.5775460682072,-214.369141043958,-214.507638387696
87.6024176815269,-219.295378400229,-219.400261262939
87.6272892948466,-219.894654831568,-219.963769149212
87.6521609081664,-216.155059170384,-216.186957572009
87.6770325214861,-208.150395921283,-208.144368244463
87.7019041348058,-196.038723256014,-195.99481251935
87.7267757481256,-180.059226531001,-179.978230019746
87.7516473614453,-160.527489598706,-160.410945025299
87.776518974765,-137.829258195629,-137.679414808981
87.8013905880848,-112.412818854666,-112.232593823151
87.8262622014045,-84.7801434740533,-84.5730648670068
87.8511338147242,-55.4769746539756,-55.247112578254
87.876005428044,-25.0820484911411,-24.8339353377899
